time_stamp,ADA-USD,BNB-USD,BTC-USD,ETH-USD,XRP-USD,ADA-volume,BNB-volume,BTC-volume,ETH-volume,XRP-volume
2017-03-28,0.03205300122499466,1.9907699823379517,1047.1500244140625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,326332000.0,893249984.0,147916992.0
2017-03-29,0.03205300122499466,1.9907699823379517,1039.969970703125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,298457984.0,893249984.0,147916992.0
2017-03-30,0.03205300122499466,1.9907699823379517,1026.4300537109375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,352968992.0,893249984.0,147916992.0
2017-03-31,0.03205300122499466,1.9907699823379517,1071.7900390625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,447287008.0,893249984.0,147916992.0
2017-04-01,0.03205300122499466,1.9907699823379517,1080.5,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,289633984.0,893249984.0,147916992.0
2017-04-02,0.03205300122499466,1.9907699823379517,1102.1700439453125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,514187008.0,893249984.0,147916992.0
2017-04-03,0.03205300122499466,1.9907699823379517,1143.81005859375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,580444032.0,893249984.0,147916992.0
2017-04-04,0.03205300122499466,1.9907699823379517,1133.25,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,436310016.0,893249984.0,147916992.0
2017-04-05,0.03205300122499466,1.9907699823379517,1124.780029296875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,414784000.0,893249984.0,147916992.0
2017-04-06,0.03205300122499466,1.9907699823379517,1182.6800537109375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,511222016.0,893249984.0,147916992.0
2017-04-07,0.03205300122499466,1.9907699823379517,1176.9000244140625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,317022016.0,893249984.0,147916992.0
2017-04-08,0.03205300122499466,1.9907699823379517,1175.949951171875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,209312000.0,893249984.0,147916992.0
2017-04-09,0.03205300122499466,1.9907699823379517,1187.8699951171875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,242343008.0,893249984.0,147916992.0
2017-04-10,0.03205300122499466,1.9907699823379517,1187.1300048828125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,215883008.0,893249984.0,147916992.0
2017-04-11,0.03205300122499466,1.9907699823379517,1205.010009765625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,216182000.0,893249984.0,147916992.0
2017-04-12,0.03205300122499466,1.9907699823379517,1200.3699951171875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,288702016.0,893249984.0,147916992.0
2017-04-13,0.03205300122499466,1.9907699823379517,1169.280029296875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,351968992.0,893249984.0,147916992.0
2017-04-14,0.03205300122499466,1.9907699823379517,1167.5400390625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,254827008.0,893249984.0,147916992.0
2017-04-15,0.03205300122499466,1.9907699823379517,1172.52001953125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,203559008.0,893249984.0,147916992.0
2017-04-16,0.03205300122499466,1.9907699823379517,1182.93994140625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,183231008.0,893249984.0,147916992.0
2017-04-17,0.03205300122499466,1.9907699823379517,1193.9100341796875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,253206000.0,893249984.0,147916992.0
2017-04-18,0.03205300122499466,1.9907699823379517,1211.6700439453125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,270524000.0,893249984.0,147916992.0
2017-04-19,0.03205300122499466,1.9907699823379517,1210.2900390625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,288060992.0,893249984.0,147916992.0
2017-04-20,0.03205300122499466,1.9907699823379517,1229.0799560546875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,315108000.0,893249984.0,147916992.0
2017-04-21,0.03205300122499466,1.9907699823379517,1222.050048828125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,272167008.0,893249984.0,147916992.0
2017-04-22,0.03205300122499466,1.9907699823379517,1231.7099609375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,249320000.0,893249984.0,147916992.0
2017-04-23,0.03205300122499466,1.9907699823379517,1207.2099609375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,258951008.0,893249984.0,147916992.0
2017-04-24,0.03205300122499466,1.9907699823379517,1250.1500244140625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,235806000.0,893249984.0,147916992.0
2017-04-25,0.03205300122499466,1.9907699823379517,1265.489990234375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,242556000.0,893249984.0,147916992.0
2017-04-26,0.03205300122499466,1.9907699823379517,1281.0799560546875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,329631008.0,893249984.0,147916992.0
2017-04-27,0.03205300122499466,1.9907699823379517,1317.72998046875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,449196992.0,893249984.0,147916992.0
2017-04-28,0.03205300122499466,1.9907699823379517,1316.47998046875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,527488992.0,893249984.0,147916992.0
2017-04-29,0.03205300122499466,1.9907699823379517,1321.7900390625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,422705984.0,893249984.0,147916992.0
2017-04-30,0.03205300122499466,1.9907699823379517,1347.8900146484375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,413115008.0,893249984.0,147916992.0
2017-05-01,0.03205300122499466,1.9907699823379517,1421.5999755859375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,713624000.0,893249984.0,147916992.0
2017-05-02,0.03205300122499466,1.9907699823379517,1452.8199462890625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,477337984.0,893249984.0,147916992.0
2017-05-03,0.03205300122499466,1.9907699823379517,1490.0899658203125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,583795968.0,893249984.0,147916992.0
2017-05-04,0.03205300122499466,1.9907699823379517,1537.6700439453125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,933548992.0,893249984.0,147916992.0
2017-05-05,0.03205300122499466,1.9907699823379517,1555.449951171875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,946035968.0,893249984.0,147916992.0
2017-05-06,0.03205300122499466,1.9907699823379517,1578.800048828125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,582529984.0,893249984.0,147916992.0
2017-05-07,0.03205300122499466,1.9907699823379517,1596.7099609375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1080029952.0,893249984.0,147916992.0
2017-05-08,0.03205300122499466,1.9907699823379517,1723.3499755859375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1340320000.0,893249984.0,147916992.0
2017-05-09,0.03205300122499466,1.9907699823379517,1755.3599853515625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1167920000.0,893249984.0,147916992.0
2017-05-10,0.03205300122499466,1.9907699823379517,1787.1300048828125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,915723008.0,893249984.0,147916992.0
2017-05-11,0.03205300122499466,1.9907699823379517,1848.5699462890625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,799489984.0,893249984.0,147916992.0
2017-05-12,0.03205300122499466,1.9907699823379517,1724.239990234375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,740984000.0,893249984.0,147916992.0
2017-05-13,0.03205300122499466,1.9907699823379517,1804.9100341796875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,579635008.0,893249984.0,147916992.0
2017-05-14,0.03205300122499466,1.9907699823379517,1808.9100341796875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,437196000.0,893249984.0,147916992.0
2017-05-15,0.03205300122499466,1.9907699823379517,1738.4300537109375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,731529024.0,893249984.0,147916992.0
2017-05-16,0.03205300122499466,1.9907699823379517,1734.449951171875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,959044992.0,893249984.0,147916992.0
2017-05-17,0.03205300122499466,1.9907699823379517,1839.0899658203125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1064729984.0,893249984.0,147916992.0
2017-05-18,0.03205300122499466,1.9907699823379517,1888.6500244140625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,894321024.0,893249984.0,147916992.0
2017-05-19,0.03205300122499466,1.9907699823379517,1987.7099609375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1157289984.0,893249984.0,147916992.0
2017-05-20,0.03205300122499466,1.9907699823379517,2084.72998046875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,961336000.0,893249984.0,147916992.0
2017-05-21,0.03205300122499466,1.9907699823379517,2041.199951171875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1147859968.0,893249984.0,147916992.0
2017-05-22,0.03205300122499466,1.9907699823379517,2173.39990234375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1942220032.0,893249984.0,147916992.0
2017-05-23,0.03205300122499466,1.9907699823379517,2320.419921875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1378749952.0,893249984.0,147916992.0
2017-05-24,0.03205300122499466,1.9907699823379517,2443.639892578125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1725379968.0,893249984.0,147916992.0
2017-05-25,0.03205300122499466,1.9907699823379517,2304.97998046875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,2406700032.0,893249984.0,147916992.0
2017-05-26,0.03205300122499466,1.9907699823379517,2202.419921875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1763480064.0,893249984.0,147916992.0
2017-05-27,0.03205300122499466,1.9907699823379517,2038.8699951171875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1700480000.0,893249984.0,147916992.0
2017-05-28,0.03205300122499466,1.9907699823379517,2155.800048828125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1147139968.0,893249984.0,147916992.0
2017-05-29,0.03205300122499466,1.9907699823379517,2255.610107421875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,994625024.0,893249984.0,147916992.0
2017-05-30,0.03205300122499466,1.9907699823379517,2175.469970703125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1443970048.0,893249984.0,147916992.0
2017-05-31,0.03205300122499466,1.9907699823379517,2286.409912109375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1544829952.0,893249984.0,147916992.0
2017-06-01,0.03205300122499466,1.9907699823379517,2407.8798828125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1653180032.0,893249984.0,147916992.0
2017-06-02,0.03205300122499466,1.9907699823379517,2488.550048828125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1317030016.0,893249984.0,147916992.0
2017-06-03,0.03205300122499466,1.9907699823379517,2515.35009765625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1514950016.0,893249984.0,147916992.0
2017-06-04,0.03205300122499466,1.9907699823379517,2511.81005859375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1355120000.0,893249984.0,147916992.0
2017-06-05,0.03205300122499466,1.9907699823379517,2686.81005859375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1369309952.0,893249984.0,147916992.0
2017-06-06,0.03205300122499466,1.9907699823379517,2863.199951171875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,2089609984.0,893249984.0,147916992.0
2017-06-07,0.03205300122499466,1.9907699823379517,2732.159912109375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1517709952.0,893249984.0,147916992.0
2017-06-08,0.03205300122499466,1.9907699823379517,2805.6201171875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1281170048.0,893249984.0,147916992.0
2017-06-09,0.03205300122499466,1.9907699823379517,2823.81005859375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1348950016.0,893249984.0,147916992.0
2017-06-10,0.03205300122499466,1.9907699823379517,2947.7099609375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,2018889984.0,893249984.0,147916992.0
2017-06-11,0.03205300122499466,1.9907699823379517,2958.110107421875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1752400000.0,893249984.0,147916992.0
2017-06-12,0.03205300122499466,1.9907699823379517,2659.6298828125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,2569530112.0,893249984.0,147916992.0
2017-06-13,0.03205300122499466,1.9907699823379517,2717.02001953125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1781200000.0,893249984.0,147916992.0
2017-06-14,0.03205300122499466,1.9907699823379517,2506.3701171875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1696560000.0,893249984.0,147916992.0
2017-06-15,0.03205300122499466,1.9907699823379517,2464.580078125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,2026259968.0,893249984.0,147916992.0
2017-06-16,0.03205300122499466,1.9907699823379517,2518.56005859375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1195190016.0,893249984.0,147916992.0
2017-06-17,0.03205300122499466,1.9907699823379517,2655.8798828125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1534509952.0,893249984.0,147916992.0
2017-06-18,0.03205300122499466,1.9907699823379517,2548.2900390625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1178659968.0,893249984.0,147916992.0
2017-06-19,0.03205300122499466,1.9907699823379517,2589.60009765625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1446840064.0,893249984.0,147916992.0
2017-06-20,0.03205300122499466,1.9907699823379517,2721.7900390625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1854189952.0,893249984.0,147916992.0
2017-06-21,0.03205300122499466,1.9907699823379517,2689.10009765625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1626579968.0,893249984.0,147916992.0
2017-06-22,0.03205300122499466,1.9907699823379517,2705.409912109375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1097939968.0,893249984.0,147916992.0
2017-06-23,0.03205300122499466,1.9907699823379517,2744.909912109375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,961318976.0,893249984.0,147916992.0
2017-06-24,0.03205300122499466,1.9907699823379517,2608.719970703125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,982750016.0,893249984.0,147916992.0
2017-06-25,0.03205300122499466,1.9907699823379517,2589.409912109375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1161100032.0,893249984.0,147916992.0
2017-06-26,0.03205300122499466,1.9907699823379517,2478.449951171875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1663280000.0,893249984.0,147916992.0
2017-06-27,0.03205300122499466,1.9907699823379517,2552.449951171875,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1489789952.0,893249984.0,147916992.0
2017-06-28,0.03205300122499466,1.9907699823379517,2574.7900390625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,1183869952.0,893249984.0,147916992.0
2017-06-29,0.03205300122499466,1.9907699823379517,2539.320068359375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,949979008.0,893249984.0,147916992.0
2017-06-30,0.03205300122499466,1.9907699823379517,2480.840087890625,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,860273024.0,893249984.0,147916992.0
2017-07-01,0.03205300122499466,1.9907699823379517,2434.550048828125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,779913984.0,893249984.0,147916992.0
2017-07-02,0.03205300122499466,1.9907699823379517,2506.469970703125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,803747008.0,893249984.0,147916992.0
2017-07-03,0.03205300122499466,1.9907699823379517,2564.06005859375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,964112000.0,893249984.0,147916992.0
2017-07-04,0.03205300122499466,1.9907699823379517,2601.639892578125,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,985516032.0,893249984.0,147916992.0
2017-07-05,0.03205300122499466,1.9907699823379517,2601.989990234375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,941566016.0,893249984.0,147916992.0
2017-07-06,0.03205300122499466,1.9907699823379517,2608.56005859375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,761956992.0,893249984.0,147916992.0
2017-07-07,0.03205300122499466,1.9907699823379517,2518.659912109375,320.8840026855469,0.21748800575733185,18716200.0,19192200.0,917411968.0,893249984.0,147916992.0
